gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
LCE3E,4837.870051409744,4.4761249431643675,0.29344476904036193,1.1205835278221045e-63,4.076682874216816e-60,LSvsNL,up
LCE3D,27284.402213721,3.848993218051143,0.26156548433734045,1.973086055607937e-60,4.4863044189385465e-57,LSvsNL,up
LCE3C,783.1071096764555,5.197513142509802,0.7835445583933294,3.1419547488495467e-24,5.391712913355968e-22,LSvsNL,up
LCE3B,16.51061685949703,10.053237645122744,2.3493311604095792,1.1616030504878751e-7,1.1546207370696419e-6,LSvsNL,up
LCE3A,3456.4476640299645,7.276549206500878,0.47298655611817675,4.0207310714068605e-82,7.313709818889079e-78,LSvsNL,up
IVL,9310.745984181594,1.471672825401841,0.14309849637757302,5.7010201705660356e-27,1.3295071397768743e-24,LSvsNL,up
LINC01527,3.0331669674796884,1.5452664236607847,0.8192782790285964,6.135823505634024e-4,0.002382297322678397,LSvsNL,up
SPRR3,15.667836774477014,6.526449678305719,1.0554159303667876,1.1322667347040912e-14,4.5365488775919423e-13,LSvsNL,up
SPRR1B,16142.95215403242,3.493995685826024,0.27652115989129944,2.9694605572192385e-47,3.8581776811298534e-44,LSvsNL,up
SPRR2D,5185.766102299824,2.7184962878293466,0.3499422947416461,1.078101769761036e-21,1.29871994648697e-19,LSvsNL,up
SPRR2A,3836.030271124232,6.556147898157279,0.5732764298819781,1.1854341134169183e-52,2.1563046523053746e-49,LSvsNL,up
SPRR2B,2870.0755102168814,4.603630499152509,0.4802917365225817,1.1596874621255268e-36,6.392337859413132e-34,LSvsNL,up
SPRR2E,24147.728263078287,1.8295674204679238,0.23008722926820396,1.3276351780738307e-19,1.1780333604469747e-17,LSvsNL,up
SPRR2F,383.3497821464963,6.835282527793728,0.7267931692653374,6.455062791469554e-41,5.105112703340486e-38,LSvsNL,up
SPRR2G,20765.356691005687,2.304529851964526,0.3574088081530212,1.582692006086536e-16,9.081756337764697e-15,LSvsNL,up
LORICRIN,15152.945141713762,-1.3399753689523748,0.20590550619829942,6.240603871856631e-14,2.158109970134451e-12,LSvsNL,down
S100A9,43268.87790136972,6.63857995421698,0.48089122321781136,8.257275489845794e-70,3.754996029007375e-66,LSvsNL,up
S100A12,136.68103212830476,7.047053926245717,0.7227220693528797,8.19192296384499e-38,5.321824239726441e-35,LSvsNL,up
S100A8,66872.8619019766,6.521230333885993,0.5255146339461109,1.168650222597819e-61,3.0368210784363326e-58,LSvsNL,up
S100A7A,4596.69049310325,8.034182409037852,0.8259626563099605,5.432186874451525e-50,7.600883018944095e-47,LSvsNL,up
S100A7,52670.91060098137,4.3422487607797144,0.43087705236753265,8.054165916283536e-37,4.578289938037423e-34,LSvsNL,up
S100A2,14979.159209935806,1.9183666471751373,0.20884769192327424,7.278049692404083e-24,1.1820332491502702e-21,LSvsNL,up
TTC24,2.7991891548003074,2.77426417258412,0.9651651608536521,1.782745002937664e-4,8.111088445081568e-4,LSvsNL,up
SH2D2A,21.92549185278807,2.381026209048043,0.29630530044069536,1.5889253416639817e-18,1.2093117976932148e-16,LSvsNL,up
NTRK1,23.847499317245266,3.8730774014324294,0.8159049942974819,4.7293927753028786e-11,9.709667560130852e-10,LSvsNL,up
FCRL3,3.915390854243635,3.001322419418709,1.0905343784195154,1.475601124769853e-4,6.871838993356894e-4,LSvsNL,up
CD1D,15.787446774108787,1.5696698299292795,0.6764786438532912,6.939179249204539e-5,3.50913735176621e-4,LSvsNL,up
CD1B,198.5565435879058,2.224014342504199,0.4500542643996897,1.7481192359039455e-10,3.228252680313987e-9,LSvsNL,up
PYHIN1,15.044971881453915,1.369550288428321,0.41120521394860593,5.38205013912463e-6,3.5768904651325185e-5,LSvsNL,up
AIM2,26.986699482618157,2.4843360301201822,0.37475679654239114,1.9207408241461787e-15,8.890146460869973e-14,LSvsNL,up
SLAMF9,10.240516510341951,2.4020697258964256,0.5731823658729742,2.091502445718888e-8,2.4403097811178045e-7,LSvsNL,up
NHLH1,13.787094618759909,-1.3819681145361695,0.3062207107806329,4.2000941548970475e-8,4.5996214736650994e-7,LSvsNL,down
SLAMF1,41.27795843681468,1.6415533515434229,0.39237392201756155,1.015852206260545e-7,1.0248669790282482e-6,LSvsNL,up
CD48,29.03075383538438,1.0477861511100757,0.3651035341000461,5.156136018542282e-5,2.695118223485175e-4,LSvsNL,up
SLAMF7,168.21737602171848,1.8388248464206634,0.2673004307902191,3.631829845677109e-14,1.3239075128830985e-12,LSvsNL,up
LY9,36.47491761751232,1.0477508834473914,0.38452387225776447,1.1403219247963712e-4,5.48162151481131e-4,LSvsNL,up
CD244,12.226720001400142,1.5620379663183985,0.6232875708155563,3.3824123600171236e-5,1.8504084459762852e-4,LSvsNL,up
ADAMTS4,42.954020130632834,1.704245739212693,0.3039655416422886,1.2046353148245629e-11,2.7186496745234244e-10,LSvsNL,up
FCER1G,578.2905223166315,1.1433380702839875,0.20735818348667479,3.987556759413294e-10,6.747316972439797e-9,LSvsNL,up
PCP4L1,232.09642301095752,1.0065533792709864,0.2567725970638996,3.1962315188268026e-6,2.2622354602124334e-5,LSvsNL,up
CD247,39.62390120018268,1.3802299646760288,0.3160071517087917,1.2858814811301169e-7,1.2595683436594952e-6,LSvsNL,up
XCL2,3.6685662896645392,1.381844027542311,0.656938371780441,5.245396812340241e-4,0.0020737615304600955,LSvsNL,up
SELP,132.52720864726902,1.3439426234713654,0.3465610895082698,9.725106587923556e-7,7.63592694837823e-6,LSvsNL,up
SELL,104.31395717096376,1.533412432316149,0.38499874602642103,2.8336827066221226e-7,2.5371114296766845e-6,LSvsNL,up
SELE,149.08423918889127,2.5830941091456334,0.38976157325719796,9.807910250969523e-16,4.808784028709855e-14,LSvsNL,up
FMO3,22.27856773858707,1.0862743894845432,0.2982954256320243,3.8037866678316965e-6,2.6378528207342188e-5,LSvsNL,up
FMO2,498.3889048547684,2.6941389122661064,0.3409731293161532,6.7278902628738015e-21,7.351838756759202e-19,LSvsNL,up
C1orf105,20.45474093179276,-1.726951475683838,0.314559344976686,9.287604061185367e-11,1.7991641946002323e-9,LSvsNL,down
BRINP2,4.874953628782525,-2.0485399833994267,1.0729041477690706,9.066324368493189e-4,0.003354005293123675,LSvsNL,down
QSOX1,1581.182713031045,1.2227323850894514,0.1140317323178369,1.7982965363485293e-28,4.9562142418454165e-26,LSvsNL,up
RGS18,19.082237383482834,1.9285827811396536,0.41730025979603214,6.656875597642602e-9,8.618403353816294e-8,LSvsNL,up
RGS1,94.32093610969991,2.121630356713482,0.3840141263044531,4.3055732965032035e-12,1.065556166848888e-10,LSvsNL,up
KIF14,81.38458629514734,1.1229225950057087,0.2006987988942193,1.7653964630736392e-9,2.6278692032168165e-8,LSvsNL,up
KIF21B,16.46255625751381,1.288883816694651,0.3450011469092192,8.941382036540356e-7,7.089962477971625e-6,LSvsNL,up
ELF3,448.1116148094796,1.3769970091072457,0.2101476169286534,1.5724044544618605e-13,5.144251263787993e-12,LSvsNL,up
PTPN7,159.67790538585587,1.1733859101383097,0.30848546285217626,2.0256801093996743e-6,1.48697018522922e-5,LSvsNL,up
REN,20.235596758921407,2.5784522750029573,0.5125870037188422,1.9360284727062044e-10,3.5322324893205473e-9,LSvsNL,up
CNTN2,35.23281161426788,-1.7457406155141717,0.30668284086650116,5.164996454602209e-12,1.2644856730715232e-10,LSvsNL,down
BLACAT1,13.199245983027822,2.814460916128948,0.45484293088427274,2.1535261539536346e-14,8.246871734824551e-13,LSvsNL,up
PM20D1,1585.9867710836813,-1.6821587134567295,1.1154602073287065,2.2186602667373745e-6,1.6149431873530547e-5,LSvsNL,down
SLC26A9,253.62871637608507,1.5339208895845573,0.25325576509517644,2.6244102930348738e-12,6.829473995751696e-11,LSvsNL,up
DYRK3,41.92471929684084,1.0124643898061263,0.2867759107126553,1.0792658555966076e-5,6.668425921638006e-5,LSvsNL,up
IL19,17.881736506848473,6.409437607297514,1.6043776523597348,2.6075150096836375e-6,1.8776998426819226e-5,LSvsNL,up
IL20,11.161860876682619,5.167364278063702,0.9846278667020651,5.309641331645862e-12,1.2946699171935418e-10,LSvsNL,up
FCMR,86.40513566259976,1.2760264361751912,0.22166586763179097,8.121696483456694e-11,1.5936748547365402e-9,LSvsNL,up
CR1,10.700779301352638,2.372912964612296,0.6150658881430855,4.7930885438182334e-8,5.177332577912925e-7,LSvsNL,up
LINC01698,51.77550416494331,-1.1405056661274313,0.5099140357438213,2.239031183647916e-4,9.923971060076897e-4,LSvsNL,down
HSD11B1,701.510399884448,-2.7606898270127607,0.31248251437317476,5.1156084246095724e-26,1.0339213027072014e-23,LSvsNL,down
NEK2,172.97195478590407,1.1291869153750207,0.25746613504956806,2.7506469487415834e-7,2.4732707858432724e-6,LSvsNL,up
LINC02773,2.8490870048835637,1.9298432148090314,1.04648384701147,2.2516516976900928e-4,9.972618549058385e-4,LSvsNL,up
STUM,104.99654824119024,-1.695662937371636,0.23713242790583816,5.461373541265397e-16,2.8302673708153153e-14,LSvsNL,down
LINC02815,1.8802000363974989,-2.449938239401108,1.1983577687509708,0.006264417949138715,0.01777687402415495,LSvsNL,down
ACTA1,195.41339322358553,-1.2298699646910358,0.9282602863757256,1.2210965804661657e-4,5.808382491216855e-4,LSvsNL,down
LINC01132,8.304585754209825,1.5841229210020462,0.46233752325019667,8.810141561895024e-6,5.5504683504969355e-5,LSvsNL,up
GNG4,21.63801650612769,1.8207964877491307,0.48450232990810854,1.7051937114218672e-7,1.6265062197568835e-6,LSvsNL,up
SCCPDH,1090.5130845621554,-1.1557846121182465,0.12029054677875477,1.348664746249805e-23,2.0274555152300787e-21,LSvsNL,down
LINC01341,15.51473731598664,-1.1833392411737735,0.2971819288309541,1.6882107243585314e-6,1.2570966305798048e-5,LSvsNL,down
GCSAML,12.14774917474685,1.6293349105981874,0.47185270574244026,1.5896608007439712e-6,1.1924094831147561e-5,LSvsNL,up
OR2T2,5.7545128280408955,-1.431196994762464,0.5298707314271968,1.2067045145788623e-4,5.752084675102072e-4,LSvsNL,down
OR2T34,20.28055017939324,-2.567153373389147,0.5750091305765496,2.105580388880809e-10,3.8147915611296724e-9,LSvsNL,down
OR2T10,7.250922484050665,-1.2903106386848728,0.8266969157302496,6.007215921597866e-4,0.0023378531795863323,LSvsNL,down
OR2T11,11.654037350923826,-2.4906141894321534,0.735371486550515,3.741134102781574e-7,3.238992352670006e-6,LSvsNL,down
CMPK2,53.25100898595644,1.0516433474630698,0.3304996865710712,4.193911475712279e-5,2.2365068819468292e-4,LSvsNL,up
RSAD2,103.18042733444523,1.7785928361886105,0.4922876299510985,4.0683412206687994e-7,3.4940097641154614e-6,LSvsNL,up
GRASLND,7.177932903592852,1.2674027228973432,0.42182498337740965,4.793715573060834e-5,2.5216219281080557e-4,LSvsNL,up
LINC01871,17.657521310065718,1.5153699901481386,0.3640238377467127,1.2585214703418017e-7,1.2367642109949958e-6,LSvsNL,up
RRM2,978.0398226084758,1.5620942332691106,0.15591021751049625,1.5888906862744257e-25,3.0746725088650854e-23,LSvsNL,up
VSNL1,1442.4041394704568,1.27438903085837,0.13619806541530918,3.4665311475221015e-23,4.965055242002128e-21,LSvsNL,up
MFSD2B,54.915541065491134,1.519854323982981,0.16906025882085787,2.899803091183741e-22,3.714606917509313e-20,LSvsNL,up
EFR3B,205.56532859472694,1.4479077732882957,0.2122614025057085,3.608876238275625e-14,1.3181819030970604e-12,LSvsNL,up
OTOF,16.010057748709414,-2.2200185334849487,0.48862005206488013,1.5523322615864355e-9,2.339430309714769e-8,LSvsNL,down
CENPA,128.35963087554097,1.0335031618561605,0.18993918746076663,1.689891215150806e-9,2.5237373730372052e-8,LSvsNL,up
UCN,30.10779564015936,-1.0043319895918759,0.23072861968768352,4.2417179700091895e-7,3.634331129273064e-6,LSvsNL,down
SLC8A1,266.24921185456105,-1.5239131485993573,0.20602971153645014,5.415257987378178e-16,2.81438693686883e-14,LSvsNL,down
LINC01914,2.9470993647169674,1.629801373225341,2.1795520183127364,2.0512790860631923e-5,1.18190581487138e-4,LSvsNL,up
KCNG3,3.707761167520564,1.4141084965926718,0.9726332345639465,0.0013255868996352696,0.004672045282767982,LSvsNL,up
SLC3A1,87.63683046290329,-1.0631693394181934,0.15857899138123832,3.242404569521862e-13,1.0116524720343512e-11,LSvsNL,down
CHAC2,95.97222817575191,1.260967933613548,0.2336186461424358,2.001117036621154e-9,2.942628851749296e-8,LSvsNL,up
LINC01805,301.84910763686247,-1.3114024130467015,0.16687625463750572,3.1423396948924213e-18,2.2955485562286403e-16,LSvsNL,down
LINC01800,3.048559018181122,-1.6930473338208463,0.5196837312956931,9.372260157582468e-6,5.8604816867110713e-5,LSvsNL,down
PLEK,431.78242020589437,1.3487659107814167,0.30806616965199135,1.528703852767859e-7,1.4787265944037677e-6,LSvsNL,up
MXD1,1155.092702406813,1.6739363672398884,0.17302924564208128,3.3951816874453287e-25,6.301872948431687e-23,LSvsNL,up
EGR4,3.343040565075545,3.777602215512162,1.8648155167933056,0.0031067520313837037,0.009763617735119138,LSvsNL,up
HK2,653.676427584516,1.2640593916499576,0.20244273887202255,1.696331230202362e-12,4.5985491918600545e-11,LSvsNL,up
TRABD2A,37.590858777993354,1.027180103027598,0.32464537850232267,7.50374025378016e-5,3.759103145586921e-4,LSvsNL,up
GNLY,131.0050985032325,1.5182518658147786,0.2869591551361949,3.721957972380658e-10,6.339177482921739e-9,LSvsNL,up
LINC01943,16.249553198849163,1.5364668860985307,0.38510114670407236,2.728381113996639e-7,2.45567800413651e-6,LSvsNL,up
LINC00342,504.7701534505334,-1.0076771697803906,0.11390774703762722,1.2152180437441934e-20,1.2926793108600513e-18,LSvsNL,down
ANKRD36C,1243.8788442861558,-1.0164241215700622,0.10667248008311533,1.916590676540558e-23,2.8115148714736085e-21,LSvsNL,down
NCAPH,238.65622992325333,1.1604996921792592,0.20153963193375754,3.137524740366584e-10,5.456173520771335e-9,LSvsNL,up
CREG2,5.29676857983739,1.3489662797628343,0.6237500367213715,2.3758413699592878e-4,0.0010446351104558727,LSvsNL,up
IL1RL1,44.66142165974014,2.8147989030569733,0.5657437177543599,9.65514601750824e-11,1.8644066460559966e-9,LSvsNL,up
IL18RAP,8.371520853970756,1.8070491563243114,0.520093999250294,1.949229015451508e-6,1.43374346102155e-5,LSvsNL,up
LINC01102,11.299076168232736,-1.6763841739228793,0.425796339474409,2.406429471237851e-7,2.198541038765269e-6,LSvsNL,down
POU3F3,7.524677069647086,-1.0151364610983813,0.4346515259708775,4.6390917795987837e-4,0.0018644516012130332,LSvsNL,down
CD8B2,45.05951452786054,1.8136414628930324,0.3279731385368852,4.51537759863794e-11,9.322896540207051e-10,LSvsNL,up
ST6GAL2,15.044463449723091,-1.6908784669389485,0.6851029159372957,1.1071743361356697e-5,6.816321671473102e-5,LSvsNL,down
LINC01886,8.231509781309652,3.0617268291617457,0.5207015846997535,3.2839405323906125e-14,1.2043322234714767e-12,LSvsNL,up
LINC01123,6.1663988814882345,1.1263130051963195,0.2905881696465497,3.0580386582634866e-6,2.172031362507334e-5,LSvsNL,up
BUB1,245.2591496558754,1.1403015569881108,0.21321349120085192,3.6507750677162592e-9,5.0232676612525536e-8,LSvsNL,up
SOCAR,4.098925032872817,1.6477274303175493,0.5880136302500992,7.58827916419434e-5,3.7972709215046776e-4,LSvsNL,up
IL37,1998.4219987676813,-2.4628300422188527,0.25499881947977804,5.064647502429841e-30,1.5883782425723934e-27,LSvsNL,down
IL36G,1649.3665286045302,2.0824082361747633,0.18194130372886924,1.6131857907606082e-34,7.524063983060375e-32,LSvsNL,up
IL36A,30.291537301152584,7.705095549283637,0.879271216347006,3.1788573038002863e-29,9.637235726021202e-27,LSvsNL,up
IL36RN,4347.425897718732,1.1467050441712485,0.12871293962967179,1.1562476713570014e-20,1.2371850083519915e-18,LSvsNL,up
PROC,14.047746919041856,1.0630115856711482,0.3682297348586742,8.741329699761438e-5,4.314919599420911e-4,LSvsNL,up
MYO7B,156.26026032894515,-1.9468021488762013,0.27291876927533265,9.862872295294777e-17,5.862929642203006e-15,LSvsNL,down
LYPD1,4.02117514557442,2.053510983824593,0.470038069929936,1.1334064999027562e-7,1.1309195958985813e-6,LSvsNL,up
CXCR4,81.54137743003609,1.183192839363673,0.4177855806449975,3.338487231508094e-5,1.8291289982268744e-4,LSvsNL,up
KYNU,156.92253952961929,1.569308152430541,0.29999696144598853,1.5255686804283423e-9,2.3010028438633124e-8,LSvsNL,up
GALNT5,39.507581717550664,1.357000897487851,0.2609086781494021,4.579948101641908e-9,6.161927216632123e-8,LSvsNL,up
DPP4,519.511961012098,1.492836681163593,0.19848511636399138,2.2620053375557e-16,1.2621434690226437e-14,LSvsNL,up
SPC25,193.8910004736505,1.2520597150359039,0.19456085514389637,5.087108748426647e-12,1.24709579695257e-10,LSvsNL,up
ABCB11,33.32358230508031,-1.7408674366882653,0.27002244639307543,9.171468608109235e-14,3.100911040548457e-12,LSvsNL,down
DHRS9,371.09426016951517,1.2776627354409185,0.3388304302393392,2.430762006501117e-7,2.214099193703321e-6,LSvsNL,up
LINC01124,16.639449265021447,-1.5534493776684166,0.44820767606923734,2.1690175518715225e-6,1.5819739081212106e-5,LSvsNL,down
HAGLROS,5.308453174065118,1.917808655362738,0.6105290163258037,3.717496224545198e-6,2.5839226719326385e-5,LSvsNL,up
SCHLAP1,2.483014007340341,-1.739478800503961,0.9062489286741252,8.533113062416641e-4,0.0031819870152800063,LSvsNL,down
FSIP2,40.13074652937735,-1.1129415573052523,0.27300979532912867,1.0452621166018076e-6,8.132300214280103e-6,LSvsNL,down
LINC01473,213.1705267453782,-1.1975338960498663,0.18211009401864992,6.3432996093198985e-13,1.8520805761401114e-11,LSvsNL,down
LINC01792,3.15607071406354,3.482816415398743,0.7130272442966484,1.3308833451571318e-8,1.613917869893882e-7,LSvsNL,up
CD28,22.81379378410714,1.8476596152270912,0.41645687668798664,1.3526108361573827e-8,1.6380819646939276e-7,LSvsNL,up
CTLA4,9.870204625625707,2.161279568092281,0.7532021362864701,2.9259532147235422e-6,2.088818248658604e-5,LSvsNL,up
ICOS,16.633532517819237,1.8620670160345585,0.5515120243930279,1.1848505204760039e-6,9.113078633174845e-6,LSvsNL,up
NRP2,232.2772454061486,1.0066622101617266,0.22491491020729654,1.3597837313578815e-7,1.3255340875348267e-6,LSvsNL,up
ADAM23,43.37380328342162,2.3202634680425662,0.3283794335825642,4.659191008311623e-16,2.456541578005462e-14,LSvsNL,up
MYOSLID,17.71702536785356,1.0082595673762527,0.29521432642411616,3.167331389668136e-5,1.7469301994561367e-4,LSvsNL,up
ACADL,110.46561826231355,-1.4481917945815301,0.22251958602125899,9.127437840879372e-14,3.0917708440520632e-12,LSvsNL,down
ERBB4,44.29504391965121,-2.538696954052838,0.32876009947328033,2.2528079901951602e-20,2.215058234683782e-18,LSvsNL,down
LINC02862,6.16524773064959,-1.4260354532428654,0.501897245133124,2.3382644924314928e-5,1.3306918526170288e-4,LSvsNL,down
MARCHF4,2.9232797996993476,-2.408562448331788,1.7250571797498118,0.0019127090898864204,0.006432275530603436,LSvsNL,down
RUFY4,20.507469319448738,3.8359396386312286,0.6281140136754729,1.2189558671212879e-17,8.335641813133921e-16,LSvsNL,up
CXCR1,79.04449926502197,2.7568051088215366,0.29429436791232017,2.0506110602251291e-25,3.9263805458415895e-23,LSvsNL,up
GPBAR1,34.335354341757174,1.3827640968650534,0.3551399962034148,4.7543312024991416e-7,4.033642004359113e-6,LSvsNL,up
VIL1,7.568943346467406,-1.838260465302055,0.6841651449930369,1.3453917305989143e-5,8.157232800346851e-5,LSvsNL,down
PLCD4,100.57296732731578,1.2614529996933073,0.24582344633374467,5.478675984392289e-9,7.200658681798824e-8,LSvsNL,up
DES,600.5991959890358,-2.239057009021514,0.7013370346546431,4.9528866250626934e-8,5.312087718743537e-7,LSvsNL,down
SCG2,10.14241025867842,2.305400581445511,0.6659433023888339,1.064523021892179e-6,8.267358584146823e-6,LSvsNL,up
AP1S3,37.144511994847676,1.1953495091025323,0.16673795871517386,2.9592198307544914e-14,1.1053020271339672e-12,LSvsNL,up
CCL20,58.9834880965892,1.3200825909616971,0.553976998535846,6.173435537780183e-5,3.1631571291675635e-4,LSvsNL,up
LINC00471,23.07301607299252,-1.0038434669079699,0.2280194442015521,5.24750183013471e-7,4.410908423759259e-6,LSvsNL,down
NPPC,22.78420443283636,1.2107363839501986,0.5964690945683856,1.4825849846958976e-4,6.899007641754509e-4,LSvsNL,up
UGT1A10,3.4201887738078476,3.101600847174607,0.7606285948488357,1.0698390175171914e-6,8.302206368872745e-6,LSvsNL,up
UGT1A7,195.33380838054083,2.4157483354401075,0.32924031071035664,2.0137299994211442e-17,1.3417490362443448e-15,LSvsNL,up
MROH2A,35.48436765354801,-1.3594338554903014,0.31844485481341644,7.429926306398049e-8,7.73613964014771e-7,LSvsNL,down
COL6A3,1576.928703563638,1.0248674061385314,0.18887969775950886,7.308590023119398e-10,1.1775310232111766e-8,LSvsNL,up
SNORD39,3.0366825163295474,3.4996700789481445,0.8189188440477573,3.3116437050917054e-7,2.9071146750515454e-6,LSvsNL,up
HES6,75.3643093309982,1.0884231406935663,0.2178589647144217,2.6758111631095115e-8,3.0535134916538275e-7,LSvsNL,up
LINC01940,2.597473995552466,4.055224821992076,1.5958518100741492,0.0011522427141964354,0.004137247329497268,LSvsNL,up
PDCD1,9.517409560519598,1.3168174502134526,0.6025878183704996,1.0512789344725693e-4,5.095327422876642e-4,LSvsNL,up
BHLHE40,1386.1121663572194,1.3201762772504382,0.28180532895433646,7.348555733365765e-9,9.406771906398542e-8,LSvsNL,up
GRM7,5.162591237599673,-1.32626138358317,0.5746954242333648,2.1922827128096286e-4,9.728622236156903e-4,LSvsNL,down
SSUH2,29.239637521794968,1.3151162062320874,0.3763456239556982,3.953343222299453e-6,2.7270122568686782e-05,LSvsNL,up
OXTR,4.868366265199957,2.470237552169511,0.6577774355918938,2.556271112605908e-7,2.3168197079372932e-6,LSvsNL,up
CPNE9,28.760639505858546,-1.626553722004552,0.3095594116579683,5.806897523819429e-10,9.524568616616357e-9,LSvsNL,down
IRAK2,194.39637201394976,1.0233102645510916,0.175238123003926,4.2558512991686803e-10,7.164351714634677e-9,LSvsNL,up
SLC6A11,527.786529327361,1.1300139377108167,0.17575091642144847,4.176854126816435e-12,1.0393567245799036e-10,LSvsNL,up
WNT7A,73.80487548658685,1.4080774137916132,0.27963213123563274,2.676244059434895e-9,3.810665199694267e-8,LSvsNL,up
SLC4A7,198.5969923995091,1.1364568689619068,0.14873021360784933,3.8148893057785783e-16,2.0349805417041743e-14,LSvsNL,up
LINC02084,5.765032830429524,1.3868350193899155,0.4074745374077769,2.4239940139889308e-5,1.3740246529902976e-4,LSvsNL,up
CCR4,33.56664772914743,1.5365507291196305,0.32877445931850074,1.1173137744616211e-8,1.3788288709265188e-7,LSvsNL,up
HHATL,9.493975808366683,-2.9131185231577543,0.8689355721413454,1.1490026826024497e-7,1.1445979625705674e-6,LSvsNL,down
ACKR2,272.92810373885675,3.3923446526370897,0.29061640577248704,3.0368489945469797e-40,2.301678467117065e-37,LSvsNL,up
CYP8B1,5.564851286736389,2.5556472936182564,0.498417165660638,1.1195127249311794e-10,2.141318240430931e-9,LSvsNL,up
CXCR6,50.586360628364666,1.8655048956062146,0.3169811965722806,1.7988394424015504e-11,3.947031297621737e-10,LSvsNL,up
CCR3,28.78395222409729,-1.4362324163633642,0.34618696964305007,3.48143489771848e-7,3.0372806134052354e-6,LSvsNL,down
CCR1,85.58861868913684,1.5383841889386862,0.3321708517477941,2.0544859211503473e-8,2.4017415749180475e-7,LSvsNL,up
CCR2,54.82516467464685,1.0503738008314245,0.45047710972905664,2.7401789335504184e-4,0.0011777848488015623,LSvsNL,up
CCR5AS,5.648005040106203,1.2236920036701782,0.5049589173295482,1.958413491042215e-4,8.800281966911535e-4,LSvsNL,up
CCR5,27.333340019129192,1.3412916603520044,0.43347555176786223,1.2268920695500921e-5,7.49149605408398e-5,LSvsNL,up
CCRL2,25.283662870707573,1.7801303040359828,0.3586459233649163,1.8996061230244353e-9,2.818420503900039e-8,LSvsNL,up
LINC02009,5.011215876248632,2.311322313676916,0.7956494329842124,4.994072757015121e-6,3.338558744950571e-5,LSvsNL,up
LTF,2585.600056642443,3.733985030791243,0.6478236000859677,2.31707472515746e-15,1.0589846545380453e-13,LSvsNL,up
CDC25A,28.057775106456035,1.3239499671143147,0.21221936849606773,1.0441218304588446e-11,2.4041235564615673e-10,LSvsNL,up
CAMP,22.61586382985461,2.6971210202794045,0.8034585160501492,2.2958338483388352e-7,2.112352943919242e-6,LSvsNL,up
HYAL3,74.21159758359808,1.0861213492811521,0.2045391823925071,4.597775061125212e-9,6.17677462052198e-8,LSvsNL,up
CACNA2D2,48.78225068107296,-1.1979074424600658,0.1913009431961565,4.655437367189838e-12,1.1443568339078804e-10,LSvsNL,down
POC1A,170.26691910570736,1.2118451716943077,0.1934608384584518,1.1798119808424485e-11,2.6825974914405174e-10,LSvsNL,up
TNNC1,47.47945961588071,-1.3833536903325838,0.2985511349341295,1.116735058854179e-8,1.3788288709265188e-7,LSvsNL,down
ITIH3,5.984413286151386,2.670737658462632,0.8958223148738993,1.5674615617592084e-6,1.177214112650702e-5,LSvsNL,up
WNT5A,127.17264209356314,1.7834525893362918,0.22506719366078498,6.380878035463708e-19,5.158585398448216e-17,LSvsNL,up
ERC2,9.795978891426502,1.5721528762719728,0.6531047676301609,3.3720519940144584e-5,1.8452956008159746e-4,LSvsNL,up
KBTBD8,13.508004440340038,1.2813624943682436,0.30051538574272535,2.3725501450996713e-7,2.1719520452623563e-6,LSvsNL,up
LINC02018,76.93961556403295,-1.0521893243408598,0.18953131971620815,3.569046398117467e-10,6.1015934193380385e-9,LSvsNL,down
EPHA6,1.8572507044587299,2.354513271329537,1.4869195889562588,0.002627069605730762,0.00845029109252742,LSvsNL,up
GPR15,3.767532566769044,3.432488130335282,1.237108695372136,1.2128450266854326e-4,5.778326620064961e-4,LSvsNL,up
LINC00636,3.4482414681276268,1.371095399640575,0.585640003727495,2.769465730630474e-4,0.001187495523969448,LSvsNL,up
LINC01215,5.946711535556903,3.7411093742141133,0.7000041997234349,8.064623655522539e-11,1.5841847115977859e-9,LSvsNL,up
TRAT1,37.99278242264638,1.1824965292193654,0.3996040461412357,3.586797561062451e-5,1.945835002556695e-4,LSvsNL,up
CD96,67.33097872585768,1.1674230905729364,0.3544054500159989,1.9784292469001317e-5,1.1461028025832293e-4,LSvsNL,up
ZBED2,174.6007830672828,1.5180071880810404,0.26140311632099,8.420556971892453e-11,1.6434541986987525e-9,LSvsNL,up
TBILA,174.12306563715518,-1.1972413256083396,0.2132230182792144,2.135567553244306e-10,3.8614288065123185e-9,LSvsNL,down
BTLA,10.637557296214993,1.0539475735763328,0.3513387226379798,8.983863346417582e-5,4.419050142545588e-4,LSvsNL,up
TIGIT,35.182995720586604,1.96640081656327,0.37890715089753324,2.6043511869831804e-10,4.639877384057204e-9,LSvsNL,up
CD80,7.305511260899951,3.93889786667781,0.872700773683896,2.147129754309526e-9,3.132020066631137e-8,LSvsNL,up
CSTA,12361.126389609197,1.0209470801489462,0.16522427392310313,1.0601405703022023e-11,2.437921235625418e-10,LSvsNL,up
PARP15,30.754429959143913,1.2806555179953252,0.3232273190864372,9.049586919642703e-7,7.160155983832135e-6,LSvsNL,up
COL6A6,149.01734808810926,1.7295607063610443,0.3915772276603008,1.7095386657427536e-8,2.028474124583215e-7,LSvsNL,up
TMEM108,35.01481497755203,-1.3817899278317254,0.23745463550243534,5.6683988633194416e-11,1.1494779857723595e-9,LSvsNL,down
